Unnamed: 0,contextId,context,question
0,e21583ce-fae7-4a02-8771-2caf92dd7ef5," Program Name: Baking and Pastry Arts Management
Code: H113
Credential: Ontario College Diploma
Method of Study: Full-time
Duration: 2 years (4 semesters, non-consecutive)
Starting Months: May, September
Domestic Tuition: $6,711.00 *
International Tuition: $20,750.00 **
Location: St. James Campus
Experiential Learning: Incorporated in all programs
Related Programs: Baker / Patissier Apprentice Program (H600), Baking and Pastry Foundations (H128), Advanced French Patisserie (Postgraduate) (H413)
Programs Availability:
- Fall 2024: Open for both domestic and international students
- Winter 2025: Not Available for international students, open for domestic students
- Spring 2025: Open for domestic students, opens Aug 6, 2024 for international students.
* Domestic tuition fee is subject to change, please check the official college website for updated information.
** International tuition fee is for one academic year.",What is the name of this diploma program?
49,9da5e312-bb5a-41e6-858e-79478899e06b," The text provides information on the admission requirements for George Brown College. Here are the key facts extracted from the text:

1. OSAP funding is provided to applicants who meet eligibility criteria.
2. Applicants need an Ontario Secondary School Diploma or equivalent, and a Grade 12 English (C or U) for admission.
3. Mature students can take the Admissions Assessment for English or consider upgrading.
4. Applicants may be required to have higher grades than minimum requirements stated to gain admission.
5. Course exemptions are possible based on college or university credits.
6. Domestic students should apply through Ontario Colleges, while international students should visit the International Admissions page for application information and apply through the George Brown College Online Application System.
7. There is no fast-track option for the program.
8. Students need to be aware of allergens used in practical labs, as well as the college's sensitivity to religious observances regarding dietary laws.
9. Applicants starting in September (Fall) will have a break during the Spring/Summer term, and those starting in May (Spring) will have a break during the Winter term.
10. Contact the Admissions Office at admissions@georgebrown.ca for queries about domestic admission requirements, deadlines, or processes.",1. What is OSAP funding and who are eligible for it?
50,5df965fd-f4ef-4913-9b77-3632172dfdb0," The text provides information on how to contact George Brown College for international students, including phone numbers and options to book virtual meetings or submit inquiries. It also mentions various programs offered by the college related to baking and pastry arts, such as Baking and Pastry Arts Management (H113), Baker / Patissier Apprentice Program (H600), and Advanced French Patisserie (Postgraduate) (H413). The text also encourages visitors to sign up for campus tours, information sessions, and to receive tailored resources for their application process. Contact information for international recruitment representatives is provided on the International Contact Us page.",",
2. What are the phone numbers to reach out to George Brown College for international students?"
56,5df965fd-f4ef-4913-9b77-3632172dfdb0," The text provides information on how to contact George Brown College for international students, including phone numbers and options to book virtual meetings or submit inquiries. It also mentions various programs offered by the college related to baking and pastry arts, such as Baking and Pastry Arts Management (H113), Baker / Patissier Apprentice Program (H600), and Advanced French Patisserie (Postgraduate) (H413). The text also encourages visitors to sign up for campus tours, information sessions, and to receive tailored resources for their application process. Contact information for international recruitment representatives is provided on the International Contact Us page.",",
8. In which category does Advanced French Patisserie (Postgraduate) (H413) fall at George Brown College?"
0,6d8654e1-5133-468d-b6df-9d43e64b2cc5," Program Name: Baking and Pastry Foundations
Code: H128
Credential: Ontario College Certificate
Method of Study: Full-time
Duration: 1 year (2 semesters)
Starting Months: January
Domestic Tuition: $6,657.00 *
International Tuition: $20,540.00 **
Centre: Hospitality & Culinary Arts
School: Chef School
Location: St. James Campus
Program Description: Prepare for a baker or pastry chef career with the one-year Baking and Pastry Foundations certificate program. Students learn basics of pastry, cakes, decorating, artisanal bread, chocolate techniques, menu management, nutrition through hands-on training and classroom learning.
Career Options: large bakery production, hotel industry.
* Domestic tuition is for Canadian students, ** International tuition is for students from other countries.",What is the name of the program for baking and pastry foundations?
19,f14ef0b5-a4ad-48d2-aec9-3d5b0e901038," The text provides information about the courses offered in Semesters 3 and 4 of a Behavioural Theory and Practice program at the college. Here is the extracted information:

Semester 3:
- Codes: BST 2036, BST 2037, BST 2041, BST 2044, BST 2027, BST 2038, BST 2042, BST 2043
- Course names: Behaviour Theory and Practice: Acquisition Strategies, Behaviour Theory and Practice: Reduction Strategies, Behaviour Theory and Practice: Group-Based Interventions, ABA Application to Special Populations, Field Seminar II, Field Placement II

Semester 4:
- Codes: BST 2042, BST 2043
- Course names: Field Seminar III, Field Placement III

Program Learning Outcomes:
- Implement effective behaviour analytic intervention strategies based on the science of Applied Behaviour Analysis (ABA)
- Integrate background information and knowledge of special populations into therapeutic practice
- Communicate behaviour analytic principles, processes and concepts to various stakeholders
- Compile measurements of behaviour in accordance with ONTABA standards and BACB guidelines
- Apply systems thinking to behavioural processes related to socially significant behaviour change
- Adhere to federal, provincial and professional policies and regulations associated with ethical practice of ABA
- Apply input gained from collaboration with stakeholders and professionals into effective client service intervention
- Develop reflective practice using professional development and self-care strategies
- Develop client-centred behavioural intervention plans
- Integrate conceptual and philosophical underpinnings of behaviour analysis into comprehensive case formulation of human behaviour.

Tuition & Fees (not mentioned in the text).",What are the codes for courses offered in Semester 3 of Behavioural Theory and Practice program?
49,de5f3a95-3391-41c0-9696-de5d07098bcd," The text provides information on how to apply for programs in the George Brown College, particularly for domestic and international students. The fees for vulnerable sector checks vary and must be paid by the student. Domestic students should apply through Ontario Colleges, while international students should apply through the George Brown College Online Application System.

Related programs offered at George Brown College include Behavioural Science Technician (C146), Autism and Behavioural Science (Postgraduate) (C405), and Honours Bachelor of Behaviour Analysis (S302). The text also includes contact information for the college, including phone numbers and email addresses.

The text also contains a testimonial from Marina Jiujias about her experience in the Behavioural Science Technology (Intensive) program at George Brown College. She mentions that she had both a thorough knowledge base from detailed coursework and valuable experience from field placements, which helped her begin an exciting career in applied behaviour analysis upon graduation.

Therefore, the extracted information includes:
- Related programs offered: Behavioural Science Technician (C146), Autism and Behavioural Science (Postgraduate) (C405), Honours Bachelor of Behaviour Analysis (S302)
- Application process for domestic students: Apply through Ontario Colleges
- Application process for international students: Apply through George Brown College Online Application System
- Contact information: Phone numbers and email addresses provided
- Testimonial about the college experience from Marina Jiujias.",?
48,de5f3a95-3391-41c0-9696-de5d07098bcd," The text provides information on how to apply for programs in the George Brown College, particularly for domestic and international students. The fees for vulnerable sector checks vary and must be paid by the student. Domestic students should apply through Ontario Colleges, while international students should apply through the George Brown College Online Application System.

Related programs offered at George Brown College include Behavioural Science Technician (C146), Autism and Behavioural Science (Postgraduate) (C405), and Honours Bachelor of Behaviour Analysis (S302). The text also includes contact information for the college, including phone numbers and email addresses.

The text also contains a testimonial from Marina Jiujias about her experience in the Behavioural Science Technology (Intensive) program at George Brown College. She mentions that she had both a thorough knowledge base from detailed coursework and valuable experience from field placements, which helped her begin an exciting career in applied behaviour analysis upon graduation.

Therefore, the extracted information includes:
- Related programs offered: Behavioural Science Technician (C146), Autism and Behavioural Science (Postgraduate) (C405), Honours Bachelor of Behaviour Analysis (S302)
- Application process for domestic students: Apply through Ontario Colleges
- Application process for international students: Apply through George Brown College Online Application System
- Contact information: Phone numbers and email addresses provided
- Testimonial about the college experience from Marina Jiujias.",How much do vulnerable sector checks cost at George Brown College?
4,95ac707f-ae62-4687-9a00-bf39a21b94a0," Program Name: Behavioural Science Technician
Code: C146
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Starting Months: September
Domestic Tuition: $3,770.00
International Tuition: $17,887.00
Method of Study: Full-time
Location: Waterfront Campus
Program Availability:
- Fall 2024: Domestic - Open, International - Open
- Winter 2025: Not Available (Domestic and International)
- Spring 2025: Not Available (Domestic and International)
Experiential Learning: Field education in semesters 2, 3 and 4.
Program Description: Preparing students to work in the field of behavioural science using Applied Behaviour Analysis (ABA). The program teaches behavioural principles, assessment and intervention procedures, and professional skills for employment in various fields such as autism, mental health, gerontology, acquired brain injury, organizational behaviour management, sport, etc. The faculty are all Board-Certified Behaviour Analysts (BCBAs).
Themes studied in the program: behavioural science, Applied Behaviour Analysis (ABA), assessment and intervention procedures.",", When can international students start this program?"
63,239ee535-80d6-44a6-8573-2bc8489ac32f," * The Vulnerable Sector Check process takes between two to three months but can take up to eight months.
* Students are responsible for obtaining a Vulnerable Sector Check before entering field or clinical placement.
* Students must keep the original copy of their Vulnerable Sector Check.
* Failure to provide a clear Vulnerable Sector Check may prevent students from starting their field or clinical placement and completing the program.
* The fees for the vulnerable sector check vary, more information can be found on the Clinical Pre-placement website.
* Domestic students should apply through Ontario Colleges, international students should apply through the George Brown College Online Application System.
* Contact information: Call 416-415-5000, ext. 2367 or email hwprograms@georgebrown.ca for inquiries about the George Brown School of Health and Wellness. For general George Brown College inquiries, call 416-415-2000 (TTY 1-877-515-5559) or 1-800-265-2002. Contact international recruitment representatives by booking a virtual meeting or submitting an inquiry through the International Contact Us page.
* Related programs: Autism and Behavioural Science (Postgraduate) (C405), Honours Bachelor of Behaviour Analysis (S302), Practical Nursing (PN) (S121).
* Louis Busch is a behaviour therapist at the Centre for Addiction and Mental Health (CAMH) who uses behaviour analysis to help individuals with autism.",", and what are the contact details for general George Brown College inquiries?"
10,95ac707f-ae62-4687-9a00-bf39a21b94a0," Program Name: Behavioural Science Technician
Code: C146
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Starting Months: September
Domestic Tuition: $3,770.00
International Tuition: $17,887.00
Method of Study: Full-time
Location: Waterfront Campus
Program Availability:
- Fall 2024: Domestic - Open, International - Open
- Winter 2025: Not Available (Domestic and International)
- Spring 2025: Not Available (Domestic and International)
Experiential Learning: Field education in semesters 2, 3 and 4.
Program Description: Preparing students to work in the field of behavioural science using Applied Behaviour Analysis (ABA). The program teaches behavioural principles, assessment and intervention procedures, and professional skills for employment in various fields such as autism, mental health, gerontology, acquired brain injury, organizational behaviour management, sport, etc. The faculty are all Board-Certified Behaviour Analysts (BCBAs).
Themes studied in the program: behavioural science, Applied Behaviour Analysis (ABA), assessment and intervention procedures.",", Is experiential learning part of this program and if so, when does it occur?"
37,0bd0a623-3c89-4692-b38a-ccaedca15fc5," Office Hours: Monday – Friday: 9 a.m. – 4 p.m.
Program Coordinator: George Petrovic
Email: Djordje.Petrovic@georgebrown.ca
Contact Centre Phone Number: 416-415-2000 (TTY 1-877-515-5559) or long distance 1-800-265-2002
International Recruitment Representatives Contact: Visit International Contact Us page for booking a virtual meeting or submitting an inquiry
Program Location: School of Computer Technology, Casa Loma Campus, 146 Kendal Avenue
Contact Methods: Sign up for an information session or campus tour, explore virtual tour, book campus tour, get answers to your questions by booking info session, sign up to receive tailored resources.
Related Programs: Computer Programming and Analysis (T177), Information Systems Business Analysis (with experiential learning capstone) (Postgraduate) (T405), Computer Systems Technology (T147).",What is the email address of the program coordinator?
24,3e3d7571-2818-426f-93d2-afee4edc244a," The text provides information about the courses offered in a blockchain program at the college during Semesters 1, 2, and 3. Here's an extracted summary of the factual data from the text:

Semester 1:
- Courses: BCDV 4001 (Blockchain Foundations), BCDV 4010 (Smart Contract Development Essentials), BCDV 4021 (Front-end Web Development), BCDV 4022 (Back-end Web Development), BCDV 4023 (Full Stack Blockchain Integration - I), BCDV4028 (Advanced Smart Contract Development), BCDV4029 (Decentralized Governance Framework), BCDV4030 (Blockchain Business Models), BCDV4031 (DeFi Fundamentals)
- Prerequisites: N/A (Not mentioned in the text)

Semester 2:
- Courses: BCDV 4019 (Advanced Blockchain Topics), BC DV 4025 (Enterprise Blockchain Development), BC DV 4026 (Blockchain Platforms), BC DV 4027 (Capstone Project), BC DV 4032 (Building Scalable Blockchain Apps), BC DV 4033 (DevOps and Blockchain Administration), BC DV 4034 (Full Stack Blockchain Integration - II), BC DV 4023 (COMP 4064)
- Prerequisites: BCDV 4019 requires no prerequisites. Other courses have prerequisites that are not mentioned in the text.

Semester 3:
- Courses: BC DV 4015 (Work-Integrated Project), TCOP 4007 (Co-op Work Placement)
- Prerequisites: N/A (Not mentioned in the text)

Program Learning Outcomes:
- The graduate will be able to communicate essential concepts related to blockchain technology and its industry applications.
- The graduate will be able to implement best security practices for blockchain solutions.
- The graduate will be able to design cryptoeconomic models to solve business problems.
- The graduate will be able to design the architecture of decentralized applications and systems.
- The graduate will be able to develop decentralized applications leveraging blockchain technology.
- The graduate will be able to explain the legal implications, regulations and industry standards that are relevant to blockchain technology.
- The graduate will be able to apply IT project management principles and best practices.
- The graduate will contribute to the field and blockchain community through various open-source projects, partnerships and community involvement.

Tuition & Fees:
- Domestic Tuition: $8,516.00
- International Tuition: $18,443.00

Additional Costs:
- Amounts listed are the estimated total of tuition, materials, student service and ancillary fees for the first two semesters starting in Fall 2023. Fees are subject to change for programs starting in Fall 2024 and later dates. This fee does not include books which are to be purchased separately.

No specific information about the college name or location was provided in the text.",", How much is the international tuition fee for this blockchain program?"
25,3e3d7571-2818-426f-93d2-afee4edc244a," The text provides information about the courses offered in a blockchain program at the college during Semesters 1, 2, and 3. Here's an extracted summary of the factual data from the text:

Semester 1:
- Courses: BCDV 4001 (Blockchain Foundations), BCDV 4010 (Smart Contract Development Essentials), BCDV 4021 (Front-end Web Development), BCDV 4022 (Back-end Web Development), BCDV 4023 (Full Stack Blockchain Integration - I), BCDV4028 (Advanced Smart Contract Development), BCDV4029 (Decentralized Governance Framework), BCDV4030 (Blockchain Business Models), BCDV4031 (DeFi Fundamentals)
- Prerequisites: N/A (Not mentioned in the text)

Semester 2:
- Courses: BCDV 4019 (Advanced Blockchain Topics), BC DV 4025 (Enterprise Blockchain Development), BC DV 4026 (Blockchain Platforms), BC DV 4027 (Capstone Project), BC DV 4032 (Building Scalable Blockchain Apps), BC DV 4033 (DevOps and Blockchain Administration), BC DV 4034 (Full Stack Blockchain Integration - II), BC DV 4023 (COMP 4064)
- Prerequisites: BCDV 4019 requires no prerequisites. Other courses have prerequisites that are not mentioned in the text.

Semester 3:
- Courses: BC DV 4015 (Work-Integrated Project), TCOP 4007 (Co-op Work Placement)
- Prerequisites: N/A (Not mentioned in the text)

Program Learning Outcomes:
- The graduate will be able to communicate essential concepts related to blockchain technology and its industry applications.
- The graduate will be able to implement best security practices for blockchain solutions.
- The graduate will be able to design cryptoeconomic models to solve business problems.
- The graduate will be able to design the architecture of decentralized applications and systems.
- The graduate will be able to develop decentralized applications leveraging blockchain technology.
- The graduate will be able to explain the legal implications, regulations and industry standards that are relevant to blockchain technology.
- The graduate will be able to apply IT project management principles and best practices.
- The graduate will contribute to the field and blockchain community through various open-source projects, partnerships and community involvement.

Tuition & Fees:
- Domestic Tuition: $8,516.00
- International Tuition: $18,443.00

Additional Costs:
- Amounts listed are the estimated total of tuition, materials, student service and ancillary fees for the first two semesters starting in Fall 2023. Fees are subject to change for programs starting in Fall 2024 and later dates. This fee does not include books which are to be purchased separately.

No specific information about the college name or location was provided in the text.",", What are the learning outcomes a graduate can expect from this program?"
50,88cdccb4-5c44-42c7-8f6d-0fe9727d65de," The Angelo DelZotto School of Construction Management at George Brown College has specific requirements for students regarding laptop and Internet specifications. Recommended home Internet speed is 25 to 40 Mbps with a ping time of 20–100 ms. The laptop specifications should have an operating system of Windows 10 Home 64-bit English, a 9th Generation Intel Core i7-9750H processor, 16GB (2x8GB DDR4 2666MHz) memory, 256GB M.2 PCIe NVMe Solid State Drive (Boot) + 1TB 5400 rpm 2.5"" SATA Hard Drive (Storage), NVIDIA GeForce RTX 2060 6GB GDDR6 display card, and connectivity of 802.11ac WiFi and Bluetooth. Purchase of a Mac laptop is not recommended.

Domestic students should apply through Ontario Colleges, while international students should apply through the George Brown College Online Application System. For more information, contact the Angelo DelZotto School of Construction Management at construction_mgmt@georgebrown.ca or call 416-415-5000, ext. 6297 during office hours from 8 a.m. to 4 p.m., room E228. Additional information about George Brown College can be obtained by calling the Contact Centre at 416-415-2000 (TTY 1-877-515-5559) or long distance 1-800-265-2002. International students may also contact George Brown College recruitment representatives by booking a virtual meeting or submitting an inquiry on the International Contact Us page.",", How can international students contact George Brown College recruitment representatives?"
56,2f5e33cf-b6f5-4d87-a80b-a12f8fef80c5," There are several ways to get in touch with George Brown College for program-related queries or campus visits. You can either book a virtual meeting or submit an inquiry through the International Contact Us page. For on-campus interactions, sign up for an information session to meet instructors and staff, ask questions, and experience classroom life. The college offers various programs related to Construction Management: T403 - Construction Management (for Internationally Educated Professionals), T408 - Residential Construction Management, and T312 - Honours Bachelor of Technology (Construction Management). To schedule a campus tour, book it accordingly. Additionally, you can sign up to receive tailored resources for your application process.",",
5. What is T403 - Construction Management program about?"
0,223ee367-b484-4573-97ce-6545036065a7," Program Name: Building Information Modeling Management
Code: T412
Credential: Ontario College Graduate Certificate
Method of Study: Full-time
Duration: 1 year (3 semesters)
Starting Months: January, September
Domestic Tuition: $9,468.00
International Tuition: $26,935.00
Program Availability:
- Fall 2024: Open (Domestic and International students)
- Winter 2025: Open (Domestic and International students)
- Spring 2025: Not Available (Domestic and International students)
Centre: Construction & Engineering Technologies
School: Angelo DelZotto School of Construction Management
Location: Casa Loma Campus
Program Description: Ontario’s first graduate certificate in Building Information Modelling. 95% of graduates gain full-time employment in the construction sector. Eligible for a $20,000 scholarship (for domestic students only). The program provides hands-on training to apply BIM principles to all project phases and use BIM technologies and management processes.

*Please note that there is no explicit mention of any key information content in the text.*",What is the name of the program called?
61,f81842b8-5c0f-42e8-800d-a7b0ef3af151," The International Contact Us page offers visitors to sign up for an information session, explore related programs such as Construction Engineering Technology (T105), Construction Techniques (T176), and Carpentry and Renovation Technician (T180), book a campus tour, get answers to questions by booking an info session, and sign up to receive tailored resources for making applications. The page is intended for both domestic and international visitors, with fields for entering a first name, last name, email address, country, and agreement to receive email communications from the college.",",
7. Is agreement to email communications mandatory for accessing the page's features?"
57,f81842b8-5c0f-42e8-800d-a7b0ef3af151," The International Contact Us page offers visitors to sign up for an information session, explore related programs such as Construction Engineering Technology (T105), Construction Techniques (T176), and Carpentry and Renovation Technician (T180), book a campus tour, get answers to questions by booking an info session, and sign up to receive tailored resources for making applications. The page is intended for both domestic and international visitors, with fields for entering a first name, last name, email address, country, and agreement to receive email communications from the college.",",
3. Which fields are required when filling out the form on the page?"
0,7ca2bafa-3757-4361-9f1d-bb9e88ae2052," Program Name: Building Renovation Technology
Code: T148
Credential: Ontario College Advanced Diploma
Duration: 3 years (6 semesters)
Method of Study: Full-time
Starting Months: January, September
Domestic Tuition: $4,106.00 *
International Tuition: $18,143.00 **
Location: Casa Loma Campus
Program Availability:
- Fall 2024: Open (Domestic and International)
- Winter 2025: Open (Domestic), Opens Apr 8, 2024 (International)
- Spring 2025: Not Available (Domestic and International)
Related Programs: Construction Engineering Technology (T105), Construction Techniques (T176), Carpentry and Renovation Technician (T180)",What is the name of the program for Building Renovation Technology?
54,08fb50fd-6136-4c25-b9bf-70411fd02fec," The text provides information on course exemptions, English language proficiency requirements, admission processes for domestic and international students, contacts for various inquiries, and fees and financial information for the George Brown College. Here's the extracted factual information:

- College and university credits may qualify for exemptions; check the transfer guide for more details.
- Proficiency in English communications is necessary. Review English proficiency requirements.
- International students should visit the International Admissions page for country-specific admission requirements.
- Domestic students should apply through Ontario Colleges, while international students apply through the Online Application System.
- Information sessions are held regularly; sign up for an upcoming session.
- Contact the Admissions Office for domestic admissions inquiries or visit the Admissions section.
- International students can contact recruitment representatives by booking a virtual meeting or submitting an inquiry, and check the International Contact Us page for more information.
- Financial aid inquiries should be directed to the Financial Aid Office or visited the Financial Aid section.
- Make an appointment with an Entry Advisor for advice on program options.
- Contact the Centre for Business for general inquiries; email: business@georgebrown.ca, Phone: (416) 415-5000 ext. 2160.
- For B103 Accounting program-specific information, contact Francis Taylor, Program Co-ordinator.",", Who should I contact for advice on program options in the B103 Accounting program?"
62,f1c0a8f7-0850-4c66-9700-db7f9d5928d9," The text provides information on how to contact the program coordinators of the college, Francis Taylor (Francis.Taylor@georgebrown.ca) and Kelly Jung (Kelly.Jung@georgebrown.ca). It also mentions social media channels for the Centre for Business at George Brown College on Instagram and LinkedIn. The program is offered out of the School of Accounting and Finance, with classes taking place primarily at the St. James Campus, specifically at 200 King St. E. and 290 Adelaide St. E., Toronto, ON, Canada. International students can contact a recruitment representative by booking a virtual meeting or submitting an inquiry on the International Contact Us page. Related programs include Business Administration – Accounting (B107), Business Administration – Accounting (with work experience) (B157), and Financial Planning (Postgraduate) (B407). Campus tours can be booked and virtual tours are also available.",5. How can international students contact a recruitment representative?
0,9393a660-81fb-407b-b97d-a88cb184200d," Program Name: Business – Accounting
Code: B103
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Domestic Tuition: $3,798.00
International Tuition: $17,925.00
Method of Study: Full-time
Starting Months: January, September
Location: St. James Campus
Program Availability:
- Fall 2024: Open (Domestic and International)
- Winter 2025: Open (Domestic), Opens Apr 8, 2024 (International)
- Spring 2025: Not Available (Domestic and International)
School: Accounting & Finance
Related Programs: Business Administration – Accounting (B107), Business Administration – Accounting (with work experience) (B157), Financial Planning (Postgraduate) (B407)
Program Description: The Business – Accounting program teaches students fundamental accounting concepts and practices, as well as broad-based business skills. Graduates can look forward to a career in various sectors like merchandising, government offices, financial institutions, and manufacturing.
Skills gained after completion:
- Processing common business transactions
- Preparing and presenting financial reports
- Developing financial budgets and plans
- Analyzing operating performance
- Providing basic tax planning for individuals
Accreditation: Fourteen programs at the Centre for Business have earned international recognition from the Accreditation Council for Business Schools and Programs (ACBSP).",What is the name of this business accounting program?
76,8109f89b-ce01-4541-bd82-3902680cc8ef," International students should apply through the George Brown College Online Application System. Domesic students should apply through Ontario Colleges.

Contact methods for inquiries:
- Domestic Student Admissions: admissions@georgebrown.ca, visit the Admissions section.
- International Student Admissions: contact international recruitment representatives by booking a virtual meeting or submitting an inquiry, visit the International Contact Us page.
- Financial Aid Inquiries: FinAid@georgebrown.ca, visit the Financial Aid section.
- Entry Advising: make an appointment to see an Entry Advisor, review these frequently asked questions.
- Centre for Business Inquiries: business@georgebrown.ca, (416) 415-5000 ext. 2160, email: tbritt1@georgebrown.ca or cfallis@georgebrown.ca.

Information sessions are held regularly and can be signed up for on the website. International students have specific admission requirements that can be found on the International Admissions page. For how and when to apply, visit the How to Apply page. Students with inquiries about program options or which program is best suited for them should make an appointment to see an Entry Advisor.

No explicit mention of the name of the program offered by the college was found in the text.

Therefore, empty text.",", 8. Who should students contact if they have questions about program options or which program is best suited for them?"
0,0a0f085e-4c62-42a1-9462-ea99d910cb48," Program Name: Business – Finance
Code: B133
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Domestic Tuition: $4,090.00
International Tuition: $17,925.00
Program Availability:
- Semester Fall 2024: Domestic - Open, International - Open
- Semester Winter 2025: Domestic - Open, International - Opens Apr 8, 2024
- Semester Spring 2025: Not Available, Not Available
School: Accounting & Finance
Location: St. James Campus
Program Description: Prepares students for careers in the financial services sector with a focus on customer service, financial planning, investing, and risk management.
Skills gained: Helping clients achieve life goals, advising on tax obligations and risk management, generating financial reports, contributing to development and implementation of financial plans.",What is the name of this business-finance program?
26,90f5f856-af73-49a7-a03e-7935423231f0," The text provides information about the B302 Honours Bachelor of Commerce (Financial Services) program at George Brown College. Some key facts from the text are:

* Effective April 1, 2022, the CFP® Certification requires a minimum bachelor's degree. Individuals wishing to pursue a QAFP™ Certification require a minimum 2-year college diploma, which includes B133.
* The Canadian Securities Course (CSC) can be obtained through the Canadian Securities Institute, and the Life License Qualification Program (LLQP) can be obtained through Oliver's Learning or another approved provider.
* To graduate from the B133 program, students need to complete 27 courses: 24 mandatory courses and 3 General Education electives.
* Depending on the results of placement tests, students may be required to take COMM 1000 (Introduction to College Communication) or MATH 1027 (Business Math with Remediation) before progressing to other courses. These courses do not count toward the 27 courses required for graduation and will be charged for separately.
* Students must complete three General Education courses chosen from at least two of the following categories: Social Sciences (GSSC), Arts and Humanities (GHUM).

Email addresses mentioned in the text:
- en@georgebrown.ca
- tbritt1@georgebrown.ca
- cfallis@georgebrown.ca

Certifications/designations mentioned in the text:
- CFP® Certification
- QAFP™ Certification
- Canadian Securities Course (CSC)
- Life License Qualification Program (LLQP)",".,
4. How many courses do students need to complete in the B133 program at George Brown College?"
4,a812b2ea-ef3b-4c39-8ec1-05d86935e2f9," Program Name: Business – Human Resources
Code: B134
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Starting Months: January, September
Domestic Tuition: $3,817.00
International Tuition: $17,966.00
Location: St. James Campus
Program Availability:
- Fall 2024: Open (for both domestic and international students)
- Winter 2025: Open (for both domestic and international students)
Add to Comparison: +
Compare Programs: Option available in the program menu
Related Programs: Human Resources Management (Postgraduate) (B408), Business Administration – Human Resources (B144), Business Administration – Human Resources (with work experience) (B154)",", In which starting months can I enroll in this program?"
35,61640a11-4cd3-4029-b27f-fd93386ced22," SEMESTER 4:
- HRM 2021: Compensation
- HRM 1029: Coaching for Effective Performance Management
- HRM 1030: Organizational Behaviour, STS 1037: Career Planning & Development
- Select One General Education Elective

Select Field Education Course or Business Elective:
- BUS 1044: Business Law
- COMP 1113: Principles of E-Business
- COMP 1010: Business Computer Applications I, CMMK 1127: The Business Media in Canada, Business Research & Report Writing
- HRM 3005: International Human Resources Management
- HRM 2028: Training Design and Delivery, HRM 2002: Human Resources Planning
- HRM 2030: Field-Based Advanced Coaching (by interview only)
- HRM 2007: Human Resources Planning and by interview only
- ACCT 2031: Managerial Accounting
- ACCT 1036: Accounting I
- BUS 1038: Business Computer Applications III
- CMMK 1114: Business Research & Report Writing
- MARK 2053: Negotiation Skills
- MGMT 4009: Operations Management
- MATH 1008: Calculus I
- ECON 1031: Microeconomics
- BUS 1067: Field Education (by application only)
- HRM 2023: Labour Relations
- ECON 1032: Macroeconomics

Note: Students are recommended to take Microeconomics and/or Macroeconomics as a business elective.

General Education Electives:
- Select One General Education Elective

Business Electives:
- COMP 1115: Business Computer Applications II
- HRM 3005: International Human Resources Management
- HRM 2028: Training Design and Delivery
- HRM 2002: Human Resources Planning
- HRM 2031: Peoples Analytics
- ACCT 2031: Managerial Accounting
- BUS 1041: Small Business Management
- COMM 1034: HRM, Marketing and Communication in the Workplace

Note: Our applicable HR courses have been approved by the Human Resources Professional Association of Ontario (HRPA). Students may choose to pursue an HRPA designation offered by them.

Program Learning Outcomes:
The graduate demonstrates the ability to:
- Apply business principles and concepts to real-life situations.
- Communicate effectively in written, oral, and digital media.
- Use technology effectively and efficiently for business purposes.
- Think critically and creatively to analyze complex business issues and develop solutions.
- Work collaboratively in teams and contribute to a positive team culture.
- Demonstrate professionalism, integrity, ethical behavior, and respect for diversity in all interactions.",", 7. Can I take HRM 2030 without an interview?"
10,a812b2ea-ef3b-4c39-8ec1-05d86935e2f9," Program Name: Business – Human Resources
Code: B134
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Starting Months: January, September
Domestic Tuition: $3,817.00
International Tuition: $17,966.00
Location: St. James Campus
Program Availability:
- Fall 2024: Open (for both domestic and international students)
- Winter 2025: Open (for both domestic and international students)
Add to Comparison: +
Compare Programs: Option available in the program menu
Related Programs: Human Resources Management (Postgraduate) (B408), Business Administration – Human Resources (B144), Business Administration – Human Resources (with work experience) (B154)",", What are the related programs offered in Business Administration with Human Resources focus?"
4,ace45121-3864-4763-84f9-d2fa59c20f96," Program Name: Business – Marketing
Code: B120
Credential: Ontario College Diploma
Duration: 2 years (4 semesters)
Starting Months: January, September
Domestic Tuition: $3,776.00
International Tuition: $17,925.00
Program Location: St. James Campus
Related Programs: Business Administration – Marketing (B108), Marketing Management – Digital Media (Postgraduate) (B433), Business Administration – Marketing (with work experience) (B158)",", What is the international student tuition fee for this program?"
